date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/6/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,385078.0,103420398.46,1.28,2021-01-06
1/6/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1168641.0,99334485.0,1.23,2021-01-06
1/6/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,195681.0,94946378.01,1.18,2021-01-06
1/6/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3552954.0,91346447.34,1.13,2021-01-06
1/6/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1595607.0,89226343.44,1.11,2021-01-06
1/6/2021,ARKG,CODEXIS INC,CDXS,192005106,4091525.0,88008702.75,1.09,2021-01-06
1/6/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,550790.0,77248297.5,0.96,2021-01-06
1/6/2021,ARKG,PHREESIA INC,PHR,71944F106,1359041.0,75114196.07,0.93,2021-01-06
1/6/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,74291282.68,74291282.68,0.92,2021-01-06
1/6/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1052744.0,72965686.64,0.91,2021-01-06
1/6/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8619409.0,72403035.6,0.9,2021-01-06
1/6/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,558030.0,72287206.2,0.9,2021-01-06
1/6/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5721282.0,71630450.64,0.89,2021-01-06
1/6/2021,ARKG,CERUS CORP,CERS,157085101,8154380.0,56999116.2,0.71,2021-01-06
1/6/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,250851.0,41754148.95,0.52,2021-01-06
1/6/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3159384.0,32604842.88,0.4,2021-01-06
1/6/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,807566.0,29871866.34,0.37,2021-01-06
1/6/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1557357.0,28561927.38,0.35,2021-01-06
1/6/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,2839610.0,26891106.7,0.33,2021-01-06
1/6/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3836111.0,26967860.33,0.33,2021-01-06
1/6/2021,ARKG,908 DEVICES INC,MASS,65443P102,452676.0,25281954.6,0.31,2021-01-06
1/6/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4583323.0,21724951.02,0.27,2021-01-06
1/6/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,374190.0,4987952.7,0.06,2021-01-06
