date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/27/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1629578.0,147460513.22,1.39,2021-01-27
1/27/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2161407.0,125599360.77,1.18,2021-01-27
1/27/2021,ARKG,CODEXIS INC,CDXS,192005106,5342100.0,118434357.0,1.11,2021-01-27
1/27/2021,ARKG,VERACYTE INC,VCYT,92337F107,2136825.0,110602062.0,1.04,2021-01-27
1/27/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1797558.0,108752259.0,1.02,2021-01-27
1/27/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1972281.0,107765433.84,1.01,2021-01-27
1/27/2021,ARKG,PHREESIA INC,PHR,71944F106,1679837.0,107005616.9,1.01,2021-01-27
1/27/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,689886.0,101682297.54,0.96,2021-01-27
1/27/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8550355.0,91830812.7,0.86,2021-01-27
1/27/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1301180.0,82742036.2,0.78,2021-01-27
1/27/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3524479.0,80463855.57,0.76,2021-01-27
1/27/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5675433.0,64926953.52,0.61,2021-01-27
1/27/2021,ARKG,CERUS CORP,CERS,157085101,8089032.0,52983159.6,0.5,2021-01-27
1/27/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,51144459.82,51144459.82,0.48,2021-01-27
1/27/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3510236.0,37243603.96,0.35,2021-01-27
1/27/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1049478.0,35608788.54,0.33,2021-01-27
1/27/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3134071.0,32719701.24,0.31,2021-01-27
1/27/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1925245.0,33056456.65,0.31,2021-01-27
1/27/2021,ARKG,908 DEVICES INC,MASS,65443P102,559608.0,30022969.2,0.28,2021-01-27
1/27/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4546603.0,28870929.05,0.27,2021-01-27
1/27/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3805375.0,26942055.0,0.25,2021-01-27
1/27/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,265782.0,12680459.22,0.12,2021-01-27
1/27/2021,ARKG,HIMS & HERS HEALTH INC,HIMS,433000106,461611.0,6005559.11,0.06,2021-01-27
1/27/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,371198.0,5044580.82,0.05,2021-01-27
