date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/22/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,119451.0,226068184.56,1.94,2021-01-22
1/22/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,222428461.73,222428461.73,1.9,2021-01-22
1/22/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2551106.0,201971062.02,1.73,2021-01-22
1/22/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8710400.0,200164992.0,1.71,2021-01-22
1/22/2021,ARKG,ACCOLADE INC,ACCD,00437E102,3379392.0,199688273.28,1.71,2021-01-22
1/22/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,3176646.0,196157890.5,1.68,2021-01-22
1/22/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,6036351.0,188756695.77,1.62,2021-01-22
1/22/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2307463.0,186973726.89,1.6,2021-01-22
1/22/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1722702.0,171426076.02,1.47,2021-01-22
1/22/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2664379.0,172012308.24,1.47,2021-01-22
1/22/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1770903.0,169475417.1,1.45,2021-01-22
1/22/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2178866.0,162020475.76,1.39,2021-01-22
1/22/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1620290.0,159177289.6,1.36,2021-01-22
1/22/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,308175.0,158586855.0,1.36,2021-01-22
1/22/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,540364.0,155997683.16,1.34,2021-01-22
1/22/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1961037.0,132840646.38,1.14,2021-01-22
1/22/2021,ARKG,CODEXIS INC,CDXS,192005106,5028687.0,130544714.52,1.12,2021-01-22
1/22/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,677088.0,126615456.0,1.08,2021-01-22
1/22/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1812076.0,119162117.76,1.02,2021-01-22
1/22/2021,ARKG,VERACYTE INC,VCYT,92337F107,2154080.0,118991379.2,1.02,2021-01-22
1/22/2021,ARKG,PHREESIA INC,PHR,71944F106,1670261.0,116584217.8,1.0,2021-01-22
1/22/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,685950.0,109697124.0,0.94,2021-01-22
1/22/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8619409.0,104036266.63,0.89,2021-01-22
1/22/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1293764.0,102103854.88,0.87,2021-01-22
1/22/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3552954.0,85448543.7,0.73,2021-01-22
1/22/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5721282.0,71744876.28,0.61,2021-01-22
1/22/2021,ARKG,CERUS CORP,CERS,157085101,8154380.0,59200798.8,0.51,2021-01-22
1/22/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3490197.0,46454522.07,0.4,2021-01-22
1/22/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1914265.0,40831272.45,0.35,2021-01-22
1/22/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3159384.0,38512890.96,0.33,2021-01-22
1/22/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,992444.0,37415138.8,0.32,2021-01-22
1/22/2021,ARKG,908 DEVICES INC,MASS,65443P102,556416.0,36417427.2,0.31,2021-01-22
1/22/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3836111.0,29000999.16,0.25,2021-01-22
1/22/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4583323.0,28095769.99,0.24,2021-01-22
1/22/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,186354.0,9375469.74,0.08,2021-01-22
1/22/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,374190.0,5339691.3,0.05,2021-01-22
