date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/29/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1791580.0,109913433.0,1.03,2021-01-29
1/29/2021,ARKG,PHREESIA INC,PHR,71944F106,1674251.0,109311847.79,1.02,2021-01-29
1/29/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1965722.0,109038599.34,1.02,2021-01-29
1/29/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,687590.0,106920245.0,1.0,2021-01-29
1/29/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1296854.0,90818685.62,0.85,2021-01-29
1/29/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8521917.0,84963512.49,0.79,2021-01-29
1/29/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3512754.0,83427907.5,0.78,2021-01-29
1/29/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5656557.0,68783733.12,0.64,2021-01-29
1/29/2021,ARKG,CERUS CORP,CERS,157085101,8062127.0,53129416.93,0.5,2021-01-29
1/29/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1127271.0,41833026.81,0.39,2021-01-29
1/29/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3498560.0,38694073.6,0.36,2021-01-29
1/29/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1918840.0,35402598.0,0.33,2021-01-29
1/29/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3123648.0,34188327.36,0.32,2021-01-29
1/29/2021,ARKG,908 DEVICES INC,MASS,65443P102,557746.0,30737382.06,0.29,2021-01-29
1/29/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4531476.0,27732633.12,0.26,2021-01-29
1/29/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3792719.0,26530069.41,0.25,2021-01-29
1/29/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,18690830.76,18690830.76,0.17,2021-01-29
1/29/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,264900.0,13403940.0,0.13,2021-01-29
1/29/2021,ARKG,HIMS & HERS HEALTH INC,HIMS,433000106,460074.0,8736805.26,0.08,2021-01-29
1/29/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,369959.0,4731775.61,0.04,2021-01-29
