date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/26/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1812076.0,109956771.68,0.98,2021-01-26
1/26/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,106289568.83,106289568.83,0.94,2021-01-26
1/26/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,695462.0,104256708.42,0.93,2021-01-26
1/26/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8619409.0,102139996.65,0.91,2021-01-26
1/26/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1311686.0,90453866.56,0.8,2021-01-26
1/26/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3552954.0,85448543.7,0.76,2021-01-26
1/26/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5721282.0,70886683.98,0.63,2021-01-26
1/26/2021,ARKG,CERUS CORP,CERS,157085101,8154380.0,56672941.0,0.5,2021-01-26
1/26/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3538592.0,42109244.8,0.37,2021-01-26
1/26/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1940800.0,37340992.0,0.33,2021-01-26
1/26/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3159384.0,35795820.72,0.32,2021-01-26
1/26/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1006196.0,36021816.8,0.32,2021-01-26
1/26/2021,ARKG,908 DEVICES INC,MASS,65443P102,564130.0,32555942.3,0.29,2021-01-26
1/26/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4583323.0,32083261.0,0.28,2021-01-26
1/26/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3836111.0,28003610.3,0.25,2021-01-26
1/26/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,188935.0,9575225.8,0.09,2021-01-26
1/26/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,374190.0,4958017.5,0.04,2021-01-26
